time_s,hr_bpm,d_meter_m
2025-10-08T08:27:58.000Z,166,1516.31005859375
2025-10-08T08:28:05.000Z,165,1537.97998046875
2025-10-08T08:28:12.000Z,164,1560.030029296875
2025-10-08T08:28:16.000Z,161,1571.7099609375
2025-10-08T08:28:23.000Z,159,1591.9100341796875
2025-10-08T08:28:30.000Z,158,1613.1099853515625
2025-10-08T08:28:37.000Z,157,1634.8800048828125
2025-10-08T08:28:44.000Z,157,1657.18994140625
2025-10-08T08:28:51.000Z,156,1679.8800048828125
2025-10-08T08:28:54.000Z,159,1689.510009765625
2025-10-08T08:29:01.000Z,161,1711.8399658203125
2025-10-08T08:29:08.000Z,158,1734.4100341796875
2025-10-08T08:29:15.000Z,156,1757.3199462890625
2025-10-08T08:29:22.000Z,158,1779.9100341796875
2025-10-08T08:29:28.000Z,161,1798.72998046875
2025-10-08T08:29:35.000Z,160,1820.22998046875
2025-10-08T08:29:37.000Z,160,1826.3800048828125
2025-10-08T08:29:44.000Z,159,1847.5799560546875
2025-10-08T08:29:51.000Z,159,1869.56005859375
2025-10-08T08:29:54.000Z,162,1879.260009765625
2025-10-08T08:30:01.000Z,162,1901.280029296875
2025-10-08T08:30:08.000Z,163,1922.93994140625
2025-10-08T08:30:15.000Z,162,1944.9000244140625
2025-10-08T08:30:22.000Z,162,1968.260009765625
2025-10-08T08:30:28.000Z,162,1988.300048828125
2025-10-08T08:30:35.000Z,163,2011.3499755859375
2025-10-08T08:30:42.000Z,165,2034.0
2025-10-08T08:30:49.000Z,168,2056.6298828125
2025-10-08T08:30:52.000Z,165,2066.330078125
2025-10-08T08:30:57.000Z,162,2082.340087890625
2025-10-08T08:31:04.000Z,162,2104.449951171875
2025-10-08T08:31:08.000Z,165,2117.18994140625
2025-10-08T08:31:14.000Z,168,2136.199951171875
2025-10-08T08:31:21.000Z,167,2157.800048828125
2025-10-08T08:31:28.000Z,169,2179.419921875
2025-10-08T08:31:33.000Z,172,2195.10009765625
2025-10-08T08:31:40.000Z,172,2216.919921875
2025-10-08T08:31:47.000Z,170,2238.280029296875
2025-10-08T08:31:54.000Z,170,2260.0
2025-10-08T08:32:01.000Z,169,2281.219970703125
2025-10-08T08:32:08.000Z,169,2302.409912109375
2025-10-08T08:32:15.000Z,170,2323.469970703125
2025-10-08T08:32:22.000Z,170,2344.60009765625
2025-10-08T08:32:29.000Z,169,2366.260009765625
2025-10-08T08:32:36.000Z,168,2387.300048828125
2025-10-08T08:32:43.000Z,169,2408.419921875
2025-10-08T08:32:50.000Z,170,2430.419921875
2025-10-08T08:32:57.000Z,172,2452.81005859375
2025-10-08T08:33:04.000Z,173,2476.02001953125
2025-10-08T08:33:11.000Z,172,2498.610107421875
2025-10-08T08:33:18.000Z,171,2521.1201171875
2025-10-08T08:33:25.000Z,170,2543.81005859375
2025-10-08T08:33:32.000Z,171,2566.469970703125
2025-10-08T08:33:39.000Z,170,2589.06005859375
2025-10-08T08:33:45.000Z,171,2609.10009765625
2025-10-08T08:33:52.000Z,170,2632.22998046875
2025-10-08T08:33:59.000Z,169,2655.10009765625
2025-10-08T08:34:06.000Z,167,2676.639892578125
2025-10-08T08:34:13.000Z,169,2699.739990234375
2025-10-08T08:34:19.000Z,170,2720.320068359375
2025-10-08T08:34:25.000Z,170,2740.610107421875
2025-10-08T08:34:32.000Z,171,2763.300048828125
2025-10-08T08:34:39.000Z,171,2786.139892578125
2025-10-08T08:34:46.000Z,171,2809.030029296875
2025-10-08T08:34:51.000Z,171,2825.360107421875
2025-10-08T08:34:58.000Z,173,2848.27001953125
2025-10-08T08:35:05.000Z,173,2871.510009765625
2025-10-08T08:35:12.000Z,170,2894.449951171875
2025-10-08T08:35:18.000Z,171,2914.449951171875
2025-10-08T08:35:24.000Z,171,2934.760009765625
2025-10-08T08:35:30.000Z,170,2954.8701171875
2025-10-08T08:35:36.000Z,172,2975.47998046875
2025-10-08T08:35:43.000Z,173,2998.659912109375
2025-10-08T08:35:50.000Z,172,3021.010009765625
2025-10-08T08:35:57.000Z,173,3043.52001953125
2025-10-08T08:36:04.000Z,171,3065.989990234375
2025-10-08T08:36:11.000Z,171,3088.830078125
2025-10-08T08:36:18.000Z,172,3111.9599609375
2025-10-08T08:36:25.000Z,172,3134.080078125
2025-10-08T08:36:32.000Z,172,3155.6201171875
2025-10-08T08:36:39.000Z,172,3177.169921875
2025-10-08T08:36:46.000Z,172,3198.8701171875
2025-10-08T08:36:53.000Z,172,3220.719970703125
2025-10-08T08:37:00.000Z,172,3242.830078125
2025-10-08T08:37:07.000Z,173,3264.919921875
2025-10-08T08:37:14.000Z,174,3287.860107421875
2025-10-08T08:37:21.000Z,174,3310.280029296875
2025-10-08T08:37:28.000Z,174,3332.60009765625
2025-10-08T08:37:35.000Z,173,3355.340087890625
2025-10-08T08:37:42.000Z,172,3378.510009765625
2025-10-08T08:37:49.000Z,174,3401.75
2025-10-08T08:37:56.000Z,175,3425.0400390625
2025-10-08T08:38:03.000Z,176,3448.050048828125
2025-10-08T08:38:10.000Z,176,3470.18994140625
2025-10-08T08:38:17.000Z,175,3491.989990234375
2025-10-08T08:38:24.000Z,175,3513.610107421875
2025-10-08T08:38:31.000Z,176,3534.739990234375
2025-10-08T08:38:38.000Z,177,3556.110107421875
2025-10-08T08:38:45.000Z,178,3578.389892578125
2025-10-08T08:38:52.000Z,177,3600.639892578125
2025-10-08T08:38:59.000Z,178,3623.090087890625
2025-10-08T08:39:06.000Z,175,3645.60009765625
2025-10-08T08:39:13.000Z,176,3667.719970703125
2025-10-08T08:39:20.000Z,175,3689.31005859375
2025-10-08T08:39:27.000Z,175,3710.929931640625
2025-10-08T08:39:34.000Z,173,3733.39990234375
2025-10-08T08:39:41.000Z,173,3755.530029296875
2025-10-08T08:39:48.000Z,174,3777.389892578125
2025-10-08T08:39:55.000Z,175,3799.929931640625
2025-10-08T08:40:02.000Z,178,3822.5
2025-10-08T08:40:03.000Z,177,3825.739990234375
2025-10-08T08:40:10.000Z,179,3848.239990234375
2025-10-08T08:40:17.000Z,179,3869.639892578125
2025-10-08T08:40:24.000Z,179,3891.159912109375
2025-10-08T08:40:30.000Z,182,3910.3701171875
2025-10-08T08:40:37.000Z,184,3931.97998046875
2025-10-08T08:40:44.000Z,184,3953.419921875
2025-10-08T08:40:51.000Z,183,3974.31005859375
2025-10-08T08:40:58.000Z,182,3995.43994140625
2025-10-08T08:41:05.000Z,182,4017.030029296875
2025-10-08T08:41:12.000Z,183,4039.0
2025-10-08T08:41:19.000Z,183,4061.409912109375
2025-10-08T08:41:26.000Z,183,4083.5
2025-10-08T08:41:33.000Z,181,4105.81005859375
2025-10-08T08:41:40.000Z,180,4127.830078125
2025-10-08T08:41:47.000Z,180,4150.10986328125
2025-10-08T08:41:54.000Z,181,4172.18017578125
2025-10-08T08:42:01.000Z,180,4194.7001953125
2025-10-08T08:42:08.000Z,181,4217.830078125
2025-10-08T08:42:15.000Z,182,4240.83984375
2025-10-08T08:42:22.000Z,182,4263.5400390625
2025-10-08T08:42:29.000Z,183,4286.669921875
2025-10-08T08:42:35.000Z,180,4306.509765625
2025-10-08T08:42:42.000Z,181,4329.35009765625
2025-10-08T08:42:49.000Z,180,4352.259765625
2025-10-08T08:42:56.000Z,180,4375.35986328125
2025-10-08T08:43:03.000Z,179,4398.3798828125
2025-10-08T08:43:10.000Z,179,4421.66015625
2025-10-08T08:43:16.000Z,180,4441.72021484375
2025-10-08T08:43:23.000Z,178,4465.06005859375
2025-10-08T08:43:29.000Z,177,4485.1298828125
2025-10-08T08:43:35.000Z,177,4505.72998046875
2025-10-08T08:43:41.000Z,174,4528.33984375
2025-10-08T08:43:44.000Z,177,4539.0400390625
2025-10-08T08:43:50.000Z,175,4560.009765625
2025-10-08T08:43:54.000Z,178,4574.02978515625
2025-10-08T08:44:00.000Z,179,4594.3701171875
2025-10-08T08:44:03.000Z,182,4604.22021484375
2025-10-08T08:44:10.000Z,184,4626.35986328125
2025-10-08T08:44:14.000Z,183,4638.89013671875
2025-10-08T08:44:21.000Z,184,4660.64990234375
2025-10-08T08:44:28.000Z,183,4682.77978515625
2025-10-08T08:44:35.000Z,181,4705.75
2025-10-08T08:44:41.000Z,181,4725.83984375
2025-10-08T08:44:47.000Z,180,4746.06005859375
2025-10-08T08:44:54.000Z,182,4769.1201171875
2025-10-08T08:45:00.000Z,183,4789.56005859375
2025-10-08T08:45:06.000Z,182,4810.06005859375
2025-10-08T08:45:12.000Z,183,4830.06982421875
2025-10-08T08:45:19.000Z,183,4853.08984375
2025-10-08T08:45:26.000Z,183,4876.009765625
2025-10-08T08:45:32.000Z,183,4896.06982421875
2025-10-08T08:45:38.000Z,183,4916.18994140625
2025-10-08T08:45:44.000Z,183,4936.3798828125
2025-10-08T08:45:50.000Z,182,4956.77001953125
2025-10-08T08:45:56.000Z,181,4977.22021484375
2025-10-08T08:46:02.000Z,182,4997.47998046875
2025-10-08T08:46:09.000Z,180,5020.68994140625
2025-10-08T08:46:16.000Z,181,5043.35009765625
2025-10-08T08:46:23.000Z,180,5066.18017578125
2025-10-08T08:46:30.000Z,181,5089.4501953125
2025-10-08T08:46:37.000Z,181,5112.64013671875
2025-10-08T08:46:43.000Z,182,5132.72021484375
2025-10-08T08:46:49.000Z,181,5153.5498046875
2025-10-08T08:46:55.000Z,182,5173.93017578125
2025-10-08T08:47:01.000Z,182,5194.14990234375
2025-10-08T08:47:07.000Z,182,5214.18994140625
2025-10-08T08:47:13.000Z,183,5234.41015625
2025-10-08T08:47:19.000Z,181,5254.6298828125
2025-10-08T08:47:25.000Z,181,5274.9501953125
2025-10-08T08:47:31.000Z,180,5295.27001953125
2025-10-08T08:47:37.000Z,181,5315.68994140625
2025-10-08T08:47:43.000Z,181,5336.0498046875
2025-10-08T08:47:49.000Z,181,5356.10009765625
2025-10-08T08:47:55.000Z,181,5376.27978515625
2025-10-08T08:48:01.000Z,180,5396.669921875
2025-10-08T08:48:07.000Z,180,5416.85986328125
2025-10-08T08:48:14.000Z,181,5439.64990234375
2025-10-08T08:48:21.000Z,181,5462.47998046875
2025-10-08T08:48:27.000Z,181,5482.47998046875
2025-10-08T08:48:33.000Z,182,5503.240234375
2025-10-08T08:48:39.000Z,181,5523.68017578125
2025-10-08T08:48:45.000Z,180,5544.25
2025-10-08T08:48:51.000Z,180,5564.52978515625
2025-10-08T08:48:55.000Z,183,5577.919921875
2025-10-08T08:49:02.000Z,182,5601.1201171875
2025-10-08T08:49:09.000Z,181,5624.3701171875
2025-10-08T08:49:14.000Z,182,5640.85009765625
2025-10-08T08:49:21.000Z,181,5663.68017578125
2025-10-08T08:49:28.000Z,183,5686.75
2025-10-08T08:49:35.000Z,181,5709.43994140625
2025-10-08T08:49:42.000Z,181,5732.22021484375
2025-10-08T08:49:48.000Z,181,5752.43017578125
2025-10-08T08:49:55.000Z,180,5775.3701171875
2025-10-08T08:50:02.000Z,180,5797.85986328125
2025-10-08T08:50:08.000Z,180,5818.490234375
2025-10-08T08:50:15.000Z,182,5841.3701171875
2025-10-08T08:50:22.000Z,181,5863.5400390625
2025-10-08T08:50:29.000Z,182,5885.41015625
2025-10-08T08:50:36.000Z,182,5907.7099609375
2025-10-08T08:50:43.000Z,181,5930.91015625
2025-10-08T08:50:49.000Z,180,5951.1298828125
2025-10-08T08:50:55.000Z,181,5971.14990234375
2025-10-08T08:51:02.000Z,181,5994.490234375
2025-10-08T08:51:05.000Z,178,6004.41015625
2025-10-08T08:51:12.000Z,180,6026.7001953125
2025-10-08T08:51:19.000Z,181,6048.97998046875
2025-10-08T08:51:26.000Z,184,6071.10009765625
2025-10-08T08:51:33.000Z,183,6093.18994140625
2025-10-08T08:51:40.000Z,184,6115.9501953125
2025-10-08T08:51:46.000Z,184,6135.990234375
2025-10-08T08:51:53.000Z,184,6159.18017578125
2025-10-08T08:52:00.000Z,184,6182.10986328125
2025-10-08T08:52:07.000Z,185,6204.3701171875
2025-10-08T08:52:14.000Z,185,6226.1298828125
2025-10-08T08:52:21.000Z,185,6247.85009765625
2025-10-08T08:52:28.000Z,182,6269.990234375
2025-10-08T08:52:35.000Z,183,6292.4501953125
2025-10-08T08:52:42.000Z,182,6315.10009765625
2025-10-08T08:52:48.000Z,183,6335.35009765625
2025-10-08T08:52:54.000Z,185,6356.10986328125
2025-10-08T08:53:01.000Z,186,6379.06005859375
2025-10-08T08:53:08.000Z,185,6401.77001953125
2025-10-08T08:53:15.000Z,183,6425.0498046875
2025-10-08T08:53:22.000Z,184,6448.39013671875
2025-10-08T08:53:28.000Z,183,6468.72021484375
2025-10-08T08:53:35.000Z,184,6491.68994140625
2025-10-08T08:53:42.000Z,185,6514.47998046875
2025-10-08T08:53:49.000Z,184,6536.5
2025-10-08T08:53:56.000Z,185,6558.72998046875
2025-10-08T08:54:03.000Z,183,6581.08984375
2025-10-08T08:54:10.000Z,184,6603.580078125
2025-10-08T08:54:17.000Z,184,6625.39990234375
2025-10-08T08:54:21.000Z,184,6638.009765625
2025-10-08T08:54:28.000Z,183,6660.5498046875
2025-10-08T08:54:35.000Z,182,6682.83984375
2025-10-08T08:54:42.000Z,183,6705.0498046875
2025-10-08T08:54:49.000Z,185,6726.97021484375
2025-10-08T08:54:56.000Z,183,6748.919921875
2025-10-08T08:55:03.000Z,182,6771.43994140625
2025-10-08T08:55:10.000Z,183,6793.68994140625
2025-10-08T08:55:17.000Z,184,6816.3701171875
2025-10-08T08:55:24.000Z,184,6839.18994140625
2025-10-08T08:55:31.000Z,183,6862.06005859375
2025-10-08T08:55:38.000Z,183,6884.93017578125
2025-10-08T08:55:45.000Z,184,6907.5
2025-10-08T08:55:52.000Z,185,6929.4501953125
2025-10-08T08:55:59.000Z,185,6951.39013671875
2025-10-08T08:56:06.000Z,185,6973.52978515625
2025-10-08T08:56:13.000Z,185,6995.330078125
2025-10-08T08:56:20.000Z,185,7017.52001953125
2025-10-08T08:56:27.000Z,187,7040.2001953125
2025-10-08T08:56:34.000Z,187,7063.0498046875
2025-10-08T08:56:41.000Z,188,7086.08984375
2025-10-08T08:56:47.000Z,188,7106.39990234375
2025-10-08T08:56:53.000Z,187,7126.419921875
2025-10-08T08:56:59.000Z,188,7146.509765625
2025-10-08T08:57:05.000Z,186,7166.60009765625
2025-10-08T08:57:11.000Z,186,7186.64013671875
2025-10-08T08:57:17.000Z,184,7206.72998046875
2025-10-08T08:57:23.000Z,185,7227.0498046875
2025-10-08T08:57:29.000Z,184,7247.7900390625
2025-10-08T08:57:35.000Z,184,7268.4599609375
2025-10-08T08:57:41.000Z,185,7289.18017578125
2025-10-08T08:57:47.000Z,185,7309.85009765625
2025-10-08T08:57:53.000Z,187,7330.60009765625
2025-10-08T08:57:59.000Z,184,7351.22998046875
2025-10-08T08:58:07.000Z,184,7374.39990234375
2025-10-08T08:58:13.000Z,185,7394.6201171875
2025-10-08T08:58:19.000Z,184,7415.39013671875
2025-10-08T08:58:25.000Z,185,7436.47998046875
2025-10-08T08:58:31.000Z,186,7457.25
2025-10-08T08:58:37.000Z,186,7477.83984375
2025-10-08T08:58:43.000Z,186,7498.6298828125
2025-10-08T08:58:49.000Z,186,7518.97021484375
2025-10-08T08:58:55.000Z,187,7539.10986328125
2025-10-08T08:59:01.000Z,185,7559.39990234375
2025-10-08T08:59:07.000Z,185,7579.580078125
2025-10-08T08:59:13.000Z,186,7599.72021484375
2025-10-08T08:59:15.000Z,185,7606.509765625
2025-10-08T08:59:21.000Z,186,7627.27978515625
2025-10-08T08:59:27.000Z,187,7648.60986328125
2025-10-08T08:59:33.000Z,186,7669.93017578125
2025-10-08T08:59:39.000Z,188,7690.35986328125
2025-10-08T08:59:45.000Z,186,7710.47021484375
2025-10-08T08:59:51.000Z,186,7731.52978515625
2025-10-08T08:59:54.000Z,183,7742.41015625
2025-10-08T09:00:00.000Z,184,7764.419921875
2025-10-08T09:00:06.000Z,186,7786.27978515625
2025-10-08T09:00:12.000Z,188,7807.93994140625
2025-10-08T09:00:18.000Z,187,7828.72021484375
2025-10-08T09:00:24.000Z,187,7849.06982421875
2025-10-08T09:00:30.000Z,189,7869.3798828125
2025-10-08T09:00:37.000Z,187,7892.7001953125
2025-10-08T09:00:43.000Z,188,7912.7998046875
2025-10-08T09:00:44.000Z,185,7916.1298828125
2025-10-08T09:00:50.000Z,186,7936.5
2025-10-08T09:00:56.000Z,186,7957.669921875
2025-10-08T09:01:02.000Z,186,7979.16015625
2025-10-08T09:01:08.000Z,187,7999.97998046875
2025-10-08T09:01:14.000Z,188,8020.85986328125
2025-10-08T09:01:20.000Z,189,8041.77978515625
2025-10-08T09:01:26.000Z,189,8063.009765625
2025-10-08T09:01:32.000Z,189,8083.8798828125
2025-10-08T09:01:38.000Z,189,8104.60986328125
2025-10-08T09:01:44.000Z,188,8125.18017578125
2025-10-08T09:01:50.000Z,189,8146.5
2025-10-08T09:01:56.000Z,190,8168.06005859375
2025-10-08T09:02:02.000Z,189,8189.0498046875
2025-10-08T09:02:08.000Z,189,8209.8095703125
2025-10-08T09:02:14.000Z,190,8229.990234375
2025-10-08T09:02:20.000Z,191,8250.08984375
2025-10-08T09:02:27.000Z,191,8273.509765625
2025-10-08T09:02:33.000Z,192,8294.5400390625
2025-10-08T09:02:39.000Z,191,8315.2998046875
2025-10-08T09:02:45.000Z,191,8336.330078125
2025-10-08T09:02:51.000Z,191,8356.8203125
2025-10-08T09:02:57.000Z,191,8377.1396484375
2025-10-08T09:03:03.000Z,191,8397.650390625
2025-10-08T09:03:09.000Z,192,8418.0498046875
2025-10-08T09:03:17.000Z,192,8438.650390625
2025-10-08T09:03:19.000Z,189,8440.6201171875
2025-10-08T09:03:27.000Z,186,8450.4296875
2025-10-08T09:03:38.000Z,182,8464.419921875
2025-10-08T09:03:46.000Z,179,8474.76953125
2025-10-08T09:03:56.000Z,176,8488.3701171875
2025-10-08T09:04:03.000Z,173,8498.26953125
2025-10-08T09:04:08.000Z,170,8505.3603515625
2025-10-08T09:04:11.000Z,167,8509.5400390625
2025-10-08T09:04:15.000Z,167,8513.66015625
