time_s,hr_bpm,d_meter_m,latitude,longitude
2025-06-02T13:40:47.000Z,114,0.0,47.372152861207724,15.097824465483427
2025-06-02T13:40:48.000Z,114,0.0,47.37213266082108,15.097806779667735
2025-06-02T13:40:52.000Z,114,4.150000095367432,47.37209980376065,15.097891436889768
2025-06-02T13:40:53.000Z,114,5.71999979019165,47.37208966165781,15.097912978380919
2025-06-02T13:40:56.000Z,117,15.59000015258789,47.37201380543411,15.097990343347192
2025-06-02T13:40:59.000Z,120,27.579999923706055,47.37191431224346,15.098064607009292
2025-06-02T13:41:01.000Z,126,33.959999084472656,47.3718570638448,15.098075922578573
2025-06-02T13:41:02.000Z,126,37.58000183105469,47.371825128793716,15.098089249804616
2025-06-02T13:41:06.000Z,129,48.439998626708984,47.371730329468846,15.098129818215966
2025-06-02T13:41:08.000Z,134,53.029998779296875,47.37169085070491,15.098148845136166
2025-06-02T13:41:09.000Z,134,55.2599983215332,47.371672159060836,15.09815932251513
2025-06-02T13:41:11.000Z,136,59.220001220703125,47.37164215184748,15.098186396062374
2025-06-02T13:41:15.000Z,137,69.1500015258789,47.37159269861877,15.098295779898763
2025-06-02T13:41:17.000Z,140,74.91999816894531,47.37157350406051,15.098366439342499
2025-06-02T13:41:21.000Z,141,83.98999786376953,47.37152279354632,15.098456041887403
2025-06-02T13:41:24.000Z,145,91.8499984741211,47.37143822014332,15.098446235060692
2025-06-02T13:41:25.000Z,143,94.72000122070312,47.37141089513898,15.09844958782196
2025-06-02T13:41:31.000Z,144,112.38999938964844,47.37125298008323,15.09849602356553
2025-06-02T13:41:39.000Z,142,134.24000549316406,47.37105617299676,15.098539693281054
2025-06-02T13:41:40.000Z,146,137.3800048828125,47.37102834507823,15.098546901717782
2025-06-02T13:41:47.000Z,147,155.72999572753906,47.37086330540478,15.098538435995579
2025-06-02T13:41:50.000Z,149,163.86000061035156,47.37079222686589,15.098508931696415
2025-06-02T13:41:52.000Z,150,170.49000549316406,47.37074210308492,15.098461154848337
2025-06-02T13:41:59.000Z,152,193.02999877929688,47.370593659579754,15.098260911181569
2025-06-02T13:42:06.000Z,152,214.7899932861328,47.370478408411145,15.098023535683751
2025-06-02T13:42:10.000Z,153,218.72999572753906,47.370454436168075,15.097986571490765
2025-06-02T13:42:14.000Z,151,220.35000610351562,47.37044689245522,15.097993360832334
2025-06-02T13:42:17.000Z,148,221.39999389648438,47.370446138083935,15.09798003360629
2025-06-02T13:42:21.000Z,144,222.3300018310547,47.37043825909495,15.09798782877624
2025-06-02T13:42:22.000Z,144,222.3300018310547,47.37043700180948,15.09798581711948
2025-06-02T13:42:24.000Z,141,223.57000732421875,47.370430044829845,15.097973579540849
2025-06-02T13:42:27.000Z,138,227.75999450683594,47.37040196545422,15.097941309213638
2025-06-02T13:42:31.000Z,135,236.55999755859375,47.37035200931132,15.097851287573576
2025-06-02T13:42:33.000Z,136,241.75,47.370318565517664,15.097801834344864
2025-06-02T13:42:34.000Z,137,244.38999938964844,47.37029543146491,15.097791273146868
2025-06-02T13:42:35.000Z,133,246.77999877929688,47.37027405761182,15.09778699837625
2025-06-02T13:42:37.000Z,135,251.1999969482422,47.37023415975273,15.09778548963368
2025-06-02T13:42:41.000Z,138,259.739990234375,47.370156878605485,15.097767803817987
2025-06-02T13:42:44.000Z,141,266.7300109863281,47.37009644508362,15.097795128822327
2025-06-02T13:42:49.000Z,144,278.69000244140625,47.36999393440783,15.097840391099453
2025-06-02T13:42:50.000Z,144,281.010009765625,47.3699729796499,15.097844582051039
2025-06-02T13:42:51.000Z,141,283.260009765625,47.36995252780616,15.097851119935513
2025-06-02T13:42:52.000Z,145,285.5799865722656,47.36993199214339,15.097857574000955
