time_s,hr_bpm,d_meter_m,latitude,longitude
2025-09-25T15:30:04.000Z,96,0.8999999761581421,-20.277225729078054,-40.29538585804403
2025-09-25T15:30:05.000Z,96,3.0,-20.277245845645666,-40.2953717764467
2025-09-25T15:30:10.000Z,96,9.010000228881836,-20.277290856465697,-40.29537261463702
2025-09-25T15:30:11.000Z,96,11.390000343322754,-20.27729680761695,-40.295394491404295
2025-09-25T15:30:15.000Z,95,20.299999237060547,-20.277285743504763,-40.295476550236344
2025-09-25T15:30:17.000Z,98,24.809999465942383,-20.277268644422293,-40.29551586136222
2025-09-25T15:30:20.000Z,101,29.989999771118164,-20.27726068161428,-40.29556514695287
2025-09-25T15:30:23.000Z,104,37.0099983215332,-20.277235954999924,-40.29563169926405
2025-09-25T15:30:25.000Z,105,41.38999938964844,-20.277206702157855,-40.29566790908575
2025-09-25T15:30:28.000Z,107,49.83000183105469,-20.277132522314787,-40.29569221660495
2025-09-25T15:30:30.000Z,109,53.75,-20.277097234502435,-40.29568693600595
2025-09-25T15:30:33.000Z,111,60.31999969482422,-20.277038980275393,-40.29567318968475
2025-09-25T15:30:38.000Z,114,72.5999984741211,-20.27693043462932,-40.29564745724201
2025-09-25T15:30:43.000Z,119,84.5,-20.276824235916138,-40.29562977142632
2025-09-25T15:30:44.000Z,117,87.45999908447266,-20.276798671111465,-40.29562113806605
2025-09-25T15:30:50.000Z,120,104.87999725341797,-20.276646707206964,-40.29558442533016
2025-09-25T15:30:51.000Z,120,107.68000030517578,-20.27662206441164,-40.295577719807625
2025-09-25T15:30:58.000Z,123,125.80999755859375,-20.276461886242032,-40.29554067179561
2025-09-25T15:30:59.000Z,123,128.1699981689453,-20.276440512388945,-40.29554042033851
2025-09-25T15:31:06.000Z,124,146.80999755859375,-20.276278154924512,-40.29556917026639
2025-09-25T15:31:12.000Z,123,165.16000366210938,-20.2761700283736,-40.29570420272648
2025-09-25T15:31:18.000Z,126,178.3800048828125,-20.276142954826355,-40.295824985951185
2025-09-25T15:31:20.000Z,127,182.82000732421875,-20.276140943169594,-40.29586764983833
2025-09-25T15:31:27.000Z,129,200.3300018310547,-20.27610758319497,-40.296032186597586
2025-09-25T15:31:31.000Z,132,210.17999267578125,-20.27608310803771,-40.29612262733281
2025-09-25T15:31:36.000Z,135,225.0399932861328,-20.276032397523522,-40.29625455848873
2025-09-25T15:31:37.000Z,135,227.75,-20.27602845802903,-40.296280374750495
2025-09-25T15:31:45.000Z,135,245.39999389648438,-20.275983698666096,-40.296441558748484
2025-09-25T15:31:48.000Z,138,251.2899932861328,-20.275965090841055,-40.29649470001459
