time_s,hr_bpm,d_meter_m,latitude,longitude
2025-02-21T16:04:59.000Z,104,4.670000076293945,48.23011038824916,13.026344971731305
2025-02-21T16:05:04.000Z,104,5.090000152587891,48.23009823448956,13.026326280087233
2025-02-21T16:05:13.000Z,104,9.1899995803833,48.23007090948522,13.02622796036303
2025-02-21T16:05:21.000Z,108,10.069999694824219,48.23006780818105,13.026221338659525
2025-02-21T16:05:33.000Z,107,13.460000038146973,48.230089684948325,13.026195103302598
2025-02-21T16:05:38.000Z,103,15.899999618530273,48.23010670021176,13.026173897087574
2025-02-21T16:05:42.000Z,105,21.309999465942383,48.230148358270526,13.026211280375719
2025-02-21T16:05:47.000Z,104,30.940000534057617,48.23022614233196,13.02626651711762
2025-02-21T16:05:50.000Z,103,32.65999984741211,48.23024139739573,13.026264337822795
2025-02-21T16:05:51.000Z,103,32.689998626708984,48.23024198412895,13.026265008375049
2025-02-21T16:05:54.000Z,108,32.77000045776367,48.230240140110254,13.026265678927302
2025-02-21T16:05:56.000Z,113,32.77000045776367,48.23023737408221,13.026274731382728
2025-02-21T16:06:01.000Z,110,34.779998779296875,48.23022077791393,13.026268780231476
2025-02-21T16:06:04.000Z,110,35.08000183105469,48.23021415621042,13.026261907070875
2025-02-21T16:06:16.000Z,108,38.650001525878906,48.23019856587052,13.026219913735986
2025-02-21T16:06:17.000Z,111,41.54999923706055,48.230186915025115,13.02618496119976
2025-02-21T16:06:22.000Z,113,57.41999816894531,48.23011809960008,13.025999134406447
2025-02-21T16:06:25.000Z,115,58.900001525878906,48.23010938242078,13.025981951504946
2025-02-21T16:06:26.000Z,116,59.130001068115234,48.23011089116335,13.025978179648519
2025-02-21T16:06:28.000Z,113,59.130001068115234,48.23011483065784,13.02598170004785
2025-02-21T16:06:37.000Z,113,64.81999969482422,48.23016311042011,13.025994105264544
2025-02-21T16:06:42.000Z,116,74.97000122070312,48.230253299698234,13.026006007567048
2025-02-21T16:06:43.000Z,117,76.36000061035156,48.23026637546718,13.026008438318968
2025-02-21T16:06:46.000Z,120,78.69000244140625,48.23026746511459,13.026037272065878
2025-02-21T16:06:47.000Z,121,78.97000122070312,48.230266124010086,13.026040876284242
2025-02-21T16:06:54.000Z,118,80.83999633789062,48.23025749064982,13.026053784415126
2025-02-21T16:06:56.000Z,118,82.29000091552734,48.230247516185045,13.026066860184073
2025-02-21T16:07:04.000Z,115,89.05999755859375,48.23019831441343,13.026103153824806
2025-02-21T16:07:10.000Z,113,101.9800033569336,48.23008457198739,13.026126036420465
2025-02-21T16:07:13.000Z,112,104.29000091552734,48.23006495833397,13.026136932894588
