time_s,hr_bpm,d_meter_m,latitude,longitude
2025-09-19T19:35:51.000Z,125,0.0,-20.28587618842721,-40.2905208338052
2025-09-19T19:35:52.000Z,124,0.0,-20.285873422399163,-40.29052309691906
2025-09-19T19:35:59.000Z,125,5.800000190734863,-20.285912984982133,-40.290558971464634
2025-09-19T19:36:05.000Z,127,19.889999389648438,-20.28603360056877,-40.290601551532745
2025-09-19T19:36:12.000Z,127,36.52000045776367,-20.286181373521686,-40.29062979854643
2025-09-19T19:36:14.000Z,124,38.15999984741211,-20.286195958033204,-40.290633318945765
2025-09-19T19:36:17.000Z,124,40.7400016784668,-20.286219427362084,-40.290634827688336
2025-09-19T19:36:19.000Z,121,41.97999954223633,-20.286229234188795,-40.290639102458954
2025-09-19T19:36:20.000Z,118,43.22999954223633,-20.28623778373003,-40.290647484362125
2025-09-19T19:36:23.000Z,115,49.220001220703125,-20.28628472238779,-40.29067615047097
2025-09-19T19:36:25.000Z,118,54.150001525878906,-20.286327050998807,-40.29069065116346
2025-09-19T19:36:28.000Z,122,62.72999954223633,-20.286404164507985,-40.29069601558149
2025-09-19T19:36:29.000Z,122,65.5199966430664,-20.286429142579436,-40.29069232754409
2025-09-19T19:36:35.000Z,125,82.37000274658203,-20.286578675732017,-40.29066517017782
2025-09-19T19:36:37.000Z,128,88.63999938964844,-20.286635169759393,-40.29066139832139
2025-09-19T19:36:38.000Z,128,91.54000091552734,-20.28666148893535,-40.29066198505461
2025-09-19T19:36:46.000Z,128,112.58000183105469,-20.286850333213806,-40.29068050906062
2025-09-19T19:36:50.000Z,130,123.37000274658203,-20.28694580309093,-40.29069542884827
2025-09-19T19:36:58.000Z,132,145.5,-20.287130791693926,-40.290766088292
2025-09-19T19:37:06.000Z,130,167.1699981689453,-20.287326090037823,-40.2907816786319
2025-09-19T19:37:08.000Z,131,172.66000366210938,-20.28737579472363,-40.290779415518045
2025-09-19T19:37:13.000Z,134,186.25999450683594,-20.287498757243156,-40.29077522456646
2025-09-19T19:37:20.000Z,135,206.4499969482422,-20.287680979818106,-40.29078318737447
2025-09-19T19:37:21.000Z,136,208.86000061035156,-20.28770268894732,-40.29078687541187
2025-09-19T19:37:30.000Z,133,230.88999938964844,-20.287901423871517,-40.29078712686896
2025-09-19T19:37:38.000Z,135,252.32000732421875,-20.2880940400064,-40.290770111605525
2025-09-19T19:37:41.000Z,134,260.1300048828125,-20.288162352517247,-40.29075141996145
2025-09-19T19:37:49.000Z,134,282.8500061035156,-20.288364607840776,-40.29071328230202
2025-09-19T19:37:52.000Z,134,290.6300048828125,-20.28843216598034,-40.29069249518216
2025-09-19T19:38:00.000Z,135,311.04998779296875,-20.2886120416224,-40.290650418028235
2025-09-19T19:38:01.000Z,135,313.6600036621094,-20.28863458894193,-40.29064295813441
2025-09-19T19:38:08.000Z,138,332.8900146484375,-20.288788648322225,-40.29055922292173
2025-09-19T19:38:10.000Z,137,338.29998779296875,-20.28883189894259,-40.29053499922156
2025-09-19T19:38:15.000Z,136,350.70001220703125,-20.288941953331232,-40.29053910635412
2025-09-19T19:38:23.000Z,135,370.0199890136719,-20.28910992667079,-40.290512619540095
2025-09-19T19:38:32.000Z,136,392.3699951171875,-20.289296843111515,-40.29044246301055
2025-09-19T19:38:39.000Z,138,409.3299865722656,-20.28944570571184,-40.29042930342257
2025-09-19T19:38:45.000Z,138,423.7900085449219,-20.289545953273773,-40.29034271836281
2025-09-19T19:38:53.000Z,138,445.1300048828125,-20.289735216647387,-40.29031262733042
2025-09-19T19:39:01.000Z,138,466.29998779296875,-20.28992397710681,-40.29028178192675
