time_s,hr_bpm,d_meter_m,latitude,longitude
2025-06-06T13:48:34.000Z,139,272.55999755859375,48.249503849074244,13.047360498458147
2025-06-06T13:48:35.000Z,142,275.44000244140625,48.249499909579754,13.04738656617701
2025-06-06T13:48:43.000Z,143,295.54998779296875,48.24936864897609,13.047591084614396
2025-06-06T13:48:49.000Z,146,312.94000244140625,48.249267814680934,13.047769200056791
2025-06-06T13:48:52.000Z,145,321.4800109863281,48.2492280844599,13.047867519780993
2025-06-06T13:48:59.000Z,148,341.3900146484375,48.24911325238645,13.04807354696095
2025-06-06T13:49:07.000Z,148,363.2200012207031,48.24900336563587,13.048315113410354
2025-06-06T13:49:08.000Z,147,366.4700012207031,48.248982075601816,13.04834520444274
2025-06-06T13:49:15.000Z,149,385.2799987792969,48.24884100817144,13.048483841121197
2025-06-06T13:49:16.000Z,146,387.8800048828125,48.24881946668029,13.048498090356588
2025-06-06T13:49:25.000Z,145,408.1199951171875,48.248636573553085,13.04854016751051
2025-06-06T13:49:26.000Z,144,410.57000732421875,48.24865375645459,13.048514518886805
2025-06-06T13:49:28.000Z,144,416.9100036621094,48.248700024560094,13.048458695411682
2025-06-06T13:49:31.000Z,147,428.760009765625,48.24879331514239,13.048380492255092
2025-06-06T13:49:36.000Z,143,444.3399963378906,48.248902363702655,13.048245375975966
2025-06-06T13:49:39.000Z,143,452.8699951171875,48.24896799400449,13.048186367377639
2025-06-06T13:49:45.000Z,146,470.44000244140625,48.249072851613164,13.048013281077147
2025-06-06T13:49:47.000Z,147,475.9800109863281,48.24910478666425,13.047956032678485
2025-06-06T13:49:54.000Z,144,493.5400085449219,48.249168740585446,13.047751681879163
2025-06-06T13:49:55.000Z,144,494.7099914550781,48.24915683828294,13.04774908348918
2025-06-06T13:49:59.000Z,144,505.1000061035156,48.24907352216542,13.04782678373158
2025-06-06T13:50:01.000Z,147,510.2099914550781,48.249028930440545,13.047848995774984
2025-06-06T13:50:05.000Z,147,520.1900024414062,48.24894402176142,13.047812785953283
2025-06-06T13:50:13.000Z,146,542.5499877929688,48.24880588799715,13.047596700489521
2025-06-06T13:50:16.000Z,149,548.9299926757812,48.24876179918647,13.047542469576001
2025-06-06T13:50:17.000Z,146,550.989990234375,48.248743107542396,13.047539619728923
2025-06-06T13:50:19.000Z,146,555.8900146484375,48.24870069511235,13.047556718811393
2025-06-06T13:50:24.000Z,146,569.469970703125,48.248583767563105,13.047577673569322
2025-06-06T13:50:31.000Z,146,588.5499877929688,48.24847111478448,13.047383716329932
2025-06-06T13:50:39.000Z,147,609.3699951171875,48.248347816988826,13.04717249237001
2025-06-06T13:50:42.000Z,146,617.7100219726562,48.24830397963524,13.047080542892218
2025-06-06T13:50:50.000Z,148,639.25,48.24819752946496,13.046838557347655
2025-06-06T13:50:51.000Z,146,642.02001953125,48.24819074012339,13.04680259898305
2025-06-06T13:50:56.000Z,145,655.6900024414062,48.24820289388299,13.046621214598417
2025-06-06T13:51:00.000Z,143,665.97998046875,48.248140532523394,13.046519961208105
2025-06-06T13:51:08.000Z,144,686.489990234375,48.24802746064961,13.046302031725645
2025-06-06T13:51:09.000Z,146,689.3300170898438,48.24801187030971,13.046271353960037
2025-06-06T13:51:11.000Z,149,694.489990234375,48.24798043817282,13.04622014053166
2025-06-06T13:51:19.000Z,148,715.8300170898438,48.247832246124744,13.046040600165725
2025-06-06T13:51:24.000Z,151,728.0,48.24772973544896,13.04606574587524
2025-06-06T13:51:27.000Z,154,735.469970703125,48.24767332524061,13.04611997678876
