time_s,hr_bpm,d_meter_m,latitude,longitude
2025-05-04T16:12:36.000Z,104,12.609999656677246,48.25028579682112,13.049404006451368
2025-05-04T16:12:38.000Z,109,14.5600004196167,48.250371208414435,13.04934399202466
2025-05-04T16:12:39.000Z,111,14.5600004196167,48.250520657747984,13.049885295331478
2025-05-04T16:12:41.000Z,113,27.010000228881836,48.25063322670758,13.050081599503756
2025-05-04T16:12:45.000Z,117,42.63999938964844,48.25076540932059,13.050179835408926
2025-05-04T16:12:48.000Z,120,50.630001068115234,48.250820226967335,13.050262397155166
2025-05-04T16:12:50.000Z,123,57.209999084472656,48.25085710734129,13.050339426845312
2025-05-04T16:12:51.000Z,123,60.15999984741211,48.25087730772793,13.050366248935461
2025-05-04T16:12:58.000Z,125,81.5999984741211,48.250987865030766,13.050608485937119
2025-05-04T16:13:05.000Z,127,103.05999755859375,48.2510725222528,13.050871007144451
2025-05-04T16:13:07.000Z,127,110.44000244140625,48.251102697104216,13.050959939137101
2025-05-04T16:13:10.000Z,130,120.79000091552734,48.25115072540939,13.051079465076327
2025-05-04T16:13:11.000Z,130,124.16999816894531,48.25116338208318,13.051120787858963
2025-05-04T16:13:14.000Z,132,132.27000427246094,48.25119313783944,13.051220700144768
2025-05-04T16:13:19.000Z,131,144.47999572753906,48.25122993439436,13.051372664049268
2025-05-04T16:13:24.000Z,134,161.60000610351562,48.251270335167646,13.05159654468298
2025-05-04T16:13:28.000Z,135,175.1300048828125,48.251320626586676,13.051764769479632
2025-05-04T16:13:34.000Z,137,195.47999572753906,48.25141986832023,13.051993427798152
2025-05-04T16:13:36.000Z,136,202.0399932861328,48.25146320275962,13.052053274586797
2025-05-04T16:13:41.000Z,139,221.02999877929688,48.25153277255595,13.052290817722678
2025-05-04T16:13:44.000Z,141,227.7899932861328,48.251566803082824,13.052366590127349
2025-05-04T16:13:49.000Z,144,243.7100067138672,48.2516613509506,13.05252743884921
2025-05-04T16:13:53.000Z,144,255.3000030517578,48.25171122327447,13.052668925374746
2025-05-04T16:14:01.000Z,145,278.2200012207031,48.251830246299505,13.052921388298273
2025-05-04T16:14:08.000Z,145,298.7799987792969,48.251930912956595,13.053154572844505
2025-05-04T16:14:11.000Z,145,307.8800048828125,48.251987071707845,13.053243504837155
2025-05-04T16:14:16.000Z,142,323.0400085449219,48.252066783607006,13.053405610844493
2025-05-04T16:14:17.000Z,146,325.989990234375,48.252073992043734,13.053443999961019
2025-05-04T16:14:18.000Z,148,329.55999755859375,48.252083295956254,13.053489932790399
2025-05-04T16:14:23.000Z,146,344.0899963378906,48.25217884965241,13.053615996614099
2025-05-04T16:14:30.000Z,148,366.3299865722656,48.252336429432034,13.053799476474524
2025-05-04T16:14:32.000Z,145,372.260009765625,48.25237372890115,13.053857311606407
2025-05-04T16:14:33.000Z,148,374.8800048828125,48.252391163259745,13.05388086475432
2025-05-04T16:14:35.000Z,148,380.7900085449219,48.25243156403303,13.05393266491592
2025-05-04T16:14:37.000Z,151,386.7200012207031,48.25247531756759,13.053979016840458
2025-05-04T16:14:43.000Z,150,407.05999755859375,48.2526368368417,13.054113630205393
2025-05-04T16:14:50.000Z,150,427.3699951171875,48.25275560840964,13.054321752861142
2025-05-04T16:14:51.000Z,150,430.3699951171875,48.252774802967906,13.05435050278902
2025-05-04T16:14:58.000Z,151,448.1000061035156,48.25286742299795,13.054545130580664
2025-05-04T16:15:05.000Z,150,468.8399963378906,48.25303313322365,13.054669350385666
2025-05-04T16:15:13.000Z,152,490.3699951171875,48.25316062197089,13.054891470819712
2025-05-04T16:15:14.000Z,152,493.0,48.253168081864715,13.054927177727222
2025-05-04T16:15:19.000Z,155,506.260009765625,48.253231197595596,13.05507905781269
2025-05-04T16:15:21.000Z,155,511.0899963378906,48.2532552536577,13.055133372545242
2025-05-04T16:15:25.000Z,152,521.8599853515625,48.25331635773182,13.055245522409678
2025-05-04T16:15:27.000Z,153,528.1400146484375,48.25335558503866,13.055305955931544
2025-05-04T16:15:32.000Z,154,538.3699951171875,48.253411492332816,13.055398659780622
2025-05-04T16:15:35.000Z,156,543.9000244140625,48.25337301939726,13.05536295287311
2025-05-04T16:15:36.000Z,155,547.1699829101562,48.253350891172886,13.055333867669106
2025-05-04T16:15:42.000Z,154,568.2999877929688,48.253209656104445,13.05514351464808
2025-05-04T16:15:44.000Z,154,574.0,48.25317269191146,13.055090121924877
2025-05-04T16:15:49.000Z,152,593.6699829101562,48.2531085703522,13.054842771962285
2025-05-04T16:15:50.000Z,151,598.0700073242188,48.253106474876404,13.054783679544926
2025-05-04T16:15:51.000Z,152,600.72998046875,48.25312097556889,13.054753839969635
2025-05-04T16:15:53.000Z,151,607.77001953125,48.25316850095987,13.054692316800356
2025-05-04T16:15:59.000Z,151,629.4600219726562,48.25335684232414,13.054604642093182
2025-05-04T16:16:00.000Z,151,632.4600219726562,48.25338223949075,13.054590728133917
2025-05-04T16:16:07.000Z,153,654.0900268554688,48.25355976819992,13.054471872746944
2025-05-04T16:16:10.000Z,153,664.219970703125,48.253643587231636,13.054417977109551
2025-05-04T16:16:17.000Z,151,685.1199951171875,48.25382698327303,13.054339522495866
2025-05-04T16:16:22.000Z,153,701.7000122070312,48.25396821834147,13.0542669352144
2025-05-04T16:16:29.000Z,153,723.3499755859375,48.254148261621594,13.05415553972125
2025-05-04T16:16:32.000Z,153,731.8599853515625,48.25420416891575,13.054077085107565
2025-05-04T16:16:37.000Z,151,746.1300048828125,48.25423509813845,13.05388337932527
2025-05-04T16:16:38.000Z,153,749.0700073242188,48.254228895530105,13.053844487294555
2025-05-04T16:16:44.000Z,154,764.8800048828125,48.2541720662266,13.053648686036468
2025-05-04T16:16:49.000Z,155,779.1199951171875,48.25416645035148,13.05346512235701
2025-05-04T16:16:56.000Z,154,802.2999877929688,48.25415102764964,13.053154405206442
2025-05-04T16:16:58.000Z,156,808.969970703125,48.25414080172777,13.053065808489919
2025-05-04T16:17:05.000Z,156,828.6599731445312,48.2541271392256,13.052801275625825
2025-05-04T16:17:12.000Z,155,848.9500122070312,48.254130659624934,13.05252936668694
2025-05-04T16:17:14.000Z,155,855.0,48.25412470847368,13.052448313683271
2025-05-04T16:17:20.000Z,158,872.7100219726562,48.254142394289374,13.052209848538041
2025-05-04T16:17:23.000Z,161,882.1099853515625,48.25414172373712,13.05208328180015
2025-05-04T16:17:24.000Z,156,885.4299926757812,48.25413811951876,13.05203877389431
2025-05-04T16:17:29.000Z,155,901.6099853515625,48.25412252917886,13.051822604611516
2025-05-04T16:17:36.000Z,157,923.3099975585938,48.254162929952145,13.051534267142415
2025-05-04T16:17:38.000Z,158,929.8099975585938,48.25416661798954,13.0514470115304
2025-05-04T16:17:45.000Z,159,952.4400024414062,48.25414415448904,13.051143921911716
2025-05-04T16:17:46.000Z,158,955.6199951171875,48.254145327955484,13.051101006567478
2025-05-04T16:17:53.000Z,160,975.6799926757812,48.254184387624264,13.05083823390305
2025-05-04T16:18:00.000Z,160,997.9400024414062,48.25421732850373,13.05054310709238
2025-05-04T16:18:01.000Z,160,1001.0399780273438,48.25422772206366,13.050504131242633
2025-05-04T16:18:03.000Z,159,1006.8599853515625,48.25422964990139,13.050426179543138
2025-05-04T16:18:10.000Z,158,1025.030029296875,48.25425513088703,13.050184780731797
2025-05-04T16:18:16.000Z,159,1041.31005859375,48.25430408120155,13.04998017847538
2025-05-04T16:18:23.000Z,158,1059.5,48.2543464936316,13.049743641167879
2025-05-04T16:18:25.000Z,161,1065.22998046875,48.254362251609564,13.049669796600938
2025-05-04T16:18:26.000Z,158,1068.3199462890625,48.254368118941784,13.049629060551524
2025-05-04T16:18:30.000Z,157,1083.0400390625,48.25438488274813,13.04943292401731
