time_s,hr_bpm,d_meter_m,latitude,longitude
2025-04-27T16:39:22.000Z,110,17.5,48.250817293301225,13.050394663587213
2025-04-27T16:39:24.000Z,113,20.350000381469727,48.25075585395098,13.050433052703738
2025-04-27T16:39:25.000Z,114,22.43000030517578,48.25074411928654,13.050454845651984
2025-04-27T16:39:26.000Z,117,23.25,48.25079055503011,13.05047613568604
2025-04-27T16:39:27.000Z,120,25.649999618530273,48.250825675204396,13.050497425720096
2025-04-27T16:39:28.000Z,121,28.65999984741211,48.25085769407451,13.05052106268704
2025-04-27T16:39:32.000Z,124,38.31999969482422,48.25091033242643,13.050619969144464
2025-04-27T16:39:34.000Z,118,41.97999954223633,48.25093866325915,13.050644025206566
2025-04-27T16:39:35.000Z,121,44.029998779296875,48.250947296619415,13.050668500363827
2025-04-27T16:39:37.000Z,124,48.77000045776367,48.25096799992025,13.050724240019917
2025-04-27T16:39:40.000Z,127,58.56999969482422,48.25100278481841,13.050845693796873
2025-04-27T16:39:47.000Z,130,81.81999969482422,48.25110722333193,13.051116513088346
2025-04-27T16:39:48.000Z,129,84.83999633789062,48.25111845508218,13.051153728738427
2025-04-27T16:39:50.000Z,133,90.79000091552734,48.25113957747817,13.051227573305368
2025-04-27T16:39:51.000Z,129,93.4000015258789,48.25114846229553,13.051260514184833
2025-04-27T16:39:57.000Z,131,110.41000366210938,48.25120839290321,13.051470397040248
2025-04-27T16:40:04.000Z,134,133.57000732421875,48.25129623524845,13.051754292100668
2025-04-27T16:40:05.000Z,137,136.91000366210938,48.25131098739803,13.051793435588479
2025-04-27T16:40:11.000Z,135,156.91000366210938,48.25140084140003,13.052027625963092
2025-04-27T16:40:18.000Z,136,178.16000366210938,48.251508297398686,13.05226449854672
2025-04-27T16:40:22.000Z,135,188.0399932861328,48.2515524700284,13.052381007000804
2025-04-27T16:40:29.000Z,139,207.47999572753906,48.25164131820202,13.052608240395784
2025-04-27T16:40:33.000Z,139,218.32000732421875,48.251684568822384,13.052740087732673
2025-04-27T16:40:37.000Z,143,228.5500030517578,48.25174299068749,13.052846789360046
2025-04-27T16:40:39.000Z,142,233.75999450683594,48.251772578805685,13.05290118791163
2025-04-27T16:40:44.000Z,145,246.6699981689453,48.251840975135565,13.053041836246848
2025-04-27T16:40:49.000Z,144,259.8999938964844,48.25191314332187,13.053183574229479
2025-04-27T16:40:58.000Z,145,281.4599914550781,48.252040883526206,13.053401503711939
2025-04-27T16:41:05.000Z,145,301.6300048828125,48.252188907936215,13.053557071834803
2025-04-27T16:41:07.000Z,145,307.4800109863281,48.252230901271105,13.05360778234899
2025-04-27T16:41:10.000Z,145,314.04998779296875,48.25228546746075,13.053592192009091
2025-04-27T16:41:11.000Z,145,316.92999267578125,48.252309104427695,13.053576098755002
2025-04-27T16:41:16.000Z,144,328.8699951171875,48.25239979662001,13.053498063236475
2025-04-27T16:41:18.000Z,144,333.3800048828125,48.25241622515023,13.053442323580384
2025-04-27T16:41:25.000Z,143,353.20001220703125,48.252471797168255,13.053192961961031
2025-04-27T16:41:30.000Z,144,365.3399963378906,48.252513371407986,13.053044937551022
2025-04-27T16:41:31.000Z,144,367.3699951171875,48.25252787210047,13.053028173744678
2025-04-27T16:41:32.000Z,145,369.5299987792969,48.252532901242375,13.05299992673099
2025-04-27T16:41:35.000Z,145,377.30999755859375,48.25255377218127,13.052899930626154
2025-04-27T16:41:42.000Z,145,397.2699890136719,48.252611020579934,13.052647551521659
2025-04-27T16:41:49.000Z,144,417.30999755859375,48.252676483243704,13.052396178245544
2025-04-27T16:41:52.000Z,143,426.0199890136719,48.252712693065405,13.05229190737009
2025-04-27T16:41:59.000Z,141,447.4599914550781,48.25283791869879,13.052084455266595
2025-04-27T16:42:06.000Z,142,468.9700012207031,48.25302324257791,13.051996110007167
2025-04-27T16:42:08.000Z,142,473.3399963378906,48.253061044961214,13.051979010924697
2025-04-27T16:42:15.000Z,145,491.3299865722656,48.2531878631562,13.05182671174407
2025-04-27T16:42:22.000Z,143,510.70001220703125,48.25331015512347,13.051646584644914
2025-04-27T16:42:29.000Z,141,528.4000244140625,48.25336237438023,13.051422536373138
2025-04-27T16:42:32.000Z,145,536.3400268554688,48.253382910043,13.05132002569735
2025-04-27T16:42:38.000Z,146,551.9500122070312,48.253436889499426,13.05112699046731
2025-04-27T16:42:43.000Z,150,566.030029296875,48.25348114594817,13.050948791205883
2025-04-27T16:42:47.000Z,148,578.22998046875,48.2534936349839,13.050785847008228
2025-04-27T16:42:48.000Z,147,580.6500244140625,48.25350159779191,13.050753744319081
2025-04-27T16:42:50.000Z,147,584.9199829101562,48.25353336520493,13.050725581124425
2025-04-27T16:42:51.000Z,147,587.2100219726562,48.2535539008677,13.050720803439617
