time_s,hr_bpm,d_meter_m,latitude,longitude
2025-08-28T09:16:46.000Z,126,0.0,48.25047455728054,13.049835339188576
2025-08-28T09:16:47.000Z,127,0.0,48.25047455728054,13.049835339188576
2025-08-28T09:16:50.000Z,131,0.3400000035762787,48.25047246180475,13.049831818789244
2025-08-28T09:16:53.000Z,131,7.130000114440918,48.25043139047921,13.049763003364205
2025-08-28T09:17:00.000Z,130,27.350000381469727,48.250323766842484,13.049543648958206
2025-08-28T09:17:05.000Z,130,38.349998474121094,48.25027775019407,13.04941532202065
2025-08-28T09:17:06.000Z,131,39.22999954223633,48.250277414917946,13.049403168261051
2025-08-28T09:17:08.000Z,131,40.2400016784668,48.250277917832136,13.049391685053706
2025-08-28T09:17:10.000Z,130,40.630001068115234,48.250275487080216,13.049387661740184
2025-08-28T09:17:12.000Z,127,43.72999954223633,48.25027179904282,13.049346255138516
2025-08-28T09:17:13.000Z,124,44.189998626708984,48.25026987120509,13.049340387806296
2025-08-28T09:17:17.000Z,127,48.189998626708984,48.250268111005425,13.049286743625998
2025-08-28T09:17:18.000Z,130,50.130001068115234,48.250271463766694,13.049260843545198
2025-08-28T09:17:22.000Z,133,59.150001525878906,48.250246150419116,13.04914416745305
2025-08-28T09:17:23.000Z,133,61.13999938964844,48.25023994781077,13.049118435010314
2025-08-28T09:17:30.000Z,133,77.7699966430664,48.250167947262526,13.048928920179605
2025-08-28T09:17:35.000Z,136,89.73999786376953,48.25006895698607,13.048866726458073
2025-08-28T09:17:36.000Z,136,92.05000305175781,48.250047164037824,13.048869241029024
2025-08-28T09:17:37.000Z,136,94.0199966430664,48.25003081932664,13.048881646245718
2025-08-28T09:17:40.000Z,139,101.81999969482422,48.24998010881245,13.048954317346215
2025-08-28T09:17:46.000Z,142,119.5999984741211,48.249869383871555,13.049127906560898
2025-08-28T09:17:47.000Z,142,122.41999816894531,48.24984909966588,13.04915095679462
2025-08-28T09:17:55.000Z,144,140.58999633789062,48.24973871000111,13.049329910427332
2025-08-28T09:18:04.000Z,143,163.22999572753906,48.24959646910429,13.049548175185919
2025-08-28T09:18:05.000Z,143,166.08999633789062,48.24958096258342,13.049579104408622
2025-08-28T09:18:14.000Z,143,187.52000427246094,48.249457497149706,13.049800638109446
2025-08-28T09:18:17.000Z,144,194.49000549316406,48.249413492158055,13.049867358058691
2025-08-28T09:18:26.000Z,145,214.64999389648438,48.249290864914656,13.050065422430634
2025-08-28T09:18:35.000Z,146,235.17999267578125,48.24915415607393,13.050251081585884
2025-08-28T09:18:38.000Z,145,242.0800018310547,48.249108642339706,13.05031436495483
2025-08-28T09:18:47.000Z,146,262.8900146484375,48.24896874837577,13.050500778481364
2025-08-28T09:18:48.000Z,144,264.9700012207031,48.248954163864255,13.05051863193512
2025-08-28T09:18:57.000Z,145,285.6199951171875,48.24882290326059,13.050714852288365
2025-08-28T09:18:58.000Z,146,287.94000244140625,48.24880940839648,13.050738824531436
2025-08-28T09:19:06.000Z,146,307.20001220703125,48.248688792809844,13.05092515423894
2025-08-28T09:19:15.000Z,147,328.8800048828125,48.24854043312371,13.051113160327077
2025-08-28T09:19:23.000Z,147,348.4200134277344,48.24840816669166,13.051286162808537
2025-08-28T09:19:32.000Z,148,370.9700012207031,48.248259387910366,13.051492273807526
2025-08-28T09:19:33.000Z,149,373.4800109863281,48.24824337847531,13.051516748964787
2025-08-28T09:19:37.000Z,148,383.30999755859375,48.24822183698416,13.051635939627886
2025-08-28T09:19:38.000Z,148,386.05999755859375,48.24823901988566,13.051664186641574
2025-08-28T09:19:43.000Z,148,398.69000244140625,48.248351169750094,13.051701402291656
2025-08-28T09:19:47.000Z,148,411.0400085449219,48.24844932183623,13.051771307364106
2025-08-28T09:19:49.000Z,148,416.1000061035156,48.24845803901553,13.051838697865605
2025-08-28T09:19:50.000Z,148,418.3900146484375,48.248454350978136,13.051869543269277
2025-08-28T09:19:54.000Z,149,431.2300109863281,48.2483818475157,13.052004827186465
2025-08-28T09:20:01.000Z,149,451.29998779296875,48.248236924409866,13.052155617624521
2025-08-28T09:20:05.000Z,149,460.94000244140625,48.24815612286329,13.052199706435204
2025-08-28T09:20:07.000Z,147,466.95001220703125,48.2481230981648,13.052264833822846
2025-08-28T09:20:13.000Z,150,483.489990234375,48.248035004362464,13.05244529619813
2025-08-28T09:20:16.000Z,152,491.6099853515625,48.24797356501222,13.05250346660614
2025-08-28T09:20:23.000Z,155,504.9200134277344,48.24786560609937,13.052581250667572
2025-08-28T09:20:25.000Z,155,510.1600036621094,48.247843561694026,13.052641600370407
