time_s,hr_bpm,d_meter_m,latitude,longitude
2025-05-12T14:29:49.000Z,124,538.489990234375,-20.26730440557003,-40.27102519758046
2025-05-12T14:29:52.000Z,123,540.25,-20.26734438724816,-40.27105746790767
2025-05-12T14:29:56.000Z,123,541.75,-20.267349667847157,-40.27103575877845
2025-05-12T14:30:03.000Z,126,541.75,-20.26732644997537,-40.27100348845124
2025-05-12T14:30:04.000Z,128,541.760009765625,-20.26732351630926,-40.2710091881454
2025-05-12T14:30:05.000Z,125,542.1500244140625,-20.267326030880213,-40.27101740241051
2025-05-12T14:30:11.000Z,127,545.0800170898438,-20.267336424440145,-40.27105361223221
2025-05-12T14:30:16.000Z,132,545.0800170898438,-20.26735235005617,-40.271034920588136
2025-05-12T14:30:21.000Z,132,545.0800170898438,-20.26735235005617,-40.271034920588136
2025-05-12T14:30:25.000Z,135,545.0800170898438,-20.26735235005617,-40.271034920588136
2025-05-12T14:30:28.000Z,138,545.1599731445312,-20.26735235005617,-40.27103567495942
2025-05-12T14:30:32.000Z,141,545.3499755859375,-20.267351679503918,-40.27103743515909
2025-05-12T14:30:34.000Z,145,545.780029296875,-20.26734941639006,-40.27104137465358
2025-05-12T14:30:42.000Z,142,546.6500244140625,-20.267345644533634,-40.27104925364256
2025-05-12T14:30:47.000Z,140,550.7100219726562,-20.267376825213432,-40.27102779597044
2025-05-12T14:30:49.000Z,139,554.260009765625,-20.267399037256837,-40.27100323699415
2025-05-12T14:30:53.000Z,138,556.0700073242188,-20.26741236448288,-40.27099208906293
2025-05-12T14:30:59.000Z,135,556.219970703125,-20.267399540171027,-40.27097339741886
2025-05-12T14:31:02.000Z,132,557.0,-20.26739132590592,-40.27096962556243
2025-05-12T14:31:04.000Z,129,557.1599731445312,-20.267390655353665,-40.27097004465759
2025-05-12T14:31:06.000Z,127,557.1599731445312,-20.267391661182046,-40.27097247540951
2025-05-12T14:31:11.000Z,124,557.1599731445312,-20.267391661182046,-40.27097247540951
2025-05-12T14:31:13.000Z,121,559.0399780273438,-20.267403228208423,-40.27095889672637
2025-05-12T14:31:15.000Z,120,562.469970703125,-20.267425691708922,-40.27093626558781
2025-05-12T14:31:17.000Z,119,565.3499755859375,-20.267446478828788,-40.270919585600495
2025-05-12T14:31:20.000Z,118,568.0900268554688,-20.267466260120273,-40.270903911441565
2025-05-12T14:31:22.000Z,117,568.4500122070312,-20.26746852323413,-40.27089988812804
2025-05-12T14:31:27.000Z,116,577.8400268554688,-20.26754194870591,-40.270855044946074
2025-05-12T14:31:30.000Z,116,587.6199951171875,-20.267623756080866,-40.270826714113355
2025-05-12T14:31:31.000Z,116,591.1500244140625,-20.267651667818427,-40.270843813195825
2025-05-12T14:31:34.000Z,119,601.5999755859375,-20.2677031327039,-40.27092721313238
2025-05-12T14:31:36.000Z,121,609.1099853515625,-20.267734145745635,-40.27099116705358
2025-05-12T14:31:38.000Z,124,616.3400268554688,-20.267764823511243,-40.27105218730867
2025-05-12T14:31:40.000Z,127,623.9099731445312,-20.267801703885198,-40.27111329138279
2025-05-12T14:31:43.000Z,130,634.3400268554688,-20.267850067466497,-40.2711989544332
2025-05-12T14:31:44.000Z,132,637.7999877929688,-20.267865238711238,-40.271227871999145
2025-05-12T14:31:47.000Z,135,647.6400146484375,-20.267910081893206,-40.27130926027894
2025-05-12T14:31:50.000Z,138,657.6199951171875,-20.267959786579013,-40.27138905599713
2025-05-12T14:31:52.000Z,139,664.3499755859375,-20.26799197308719,-40.27144370600581
2025-05-12T14:31:58.000Z,141,684.4000244140625,-20.268083922564983,-40.271609080955386
2025-05-12T14:32:00.000Z,142,690.9299926757812,-20.26811351068318,-40.27166306041181
2025-05-12T14:32:04.000Z,145,704.8200073242188,-20.26816975325346,-40.271781580522656
2025-05-12T14:32:07.000Z,146,713.0,-20.2682039514184,-40.271851317957044
2025-05-12T14:32:11.000Z,146,714.77001953125,-20.26820881292224,-40.27186766266823
2025-05-12T14:32:17.000Z,143,715.719970703125,-20.26820990256965,-40.271875876933336
2025-05-12T14:32:19.000Z,140,719.8800048828125,-20.26822742074728,-40.27191116474569
2025-05-12T14:32:23.000Z,137,732.6799926757812,-20.268285255879164,-40.27201727963984
2025-05-12T14:32:24.000Z,137,736.2100219726562,-20.268302354961634,-40.27204569429159
2025-05-12T14:32:30.000Z,138,757.77001953125,-20.268399752676487,-40.27222448028624
2025-05-12T14:32:33.000Z,140,768.739990234375,-20.268451804295182,-40.27231374755502
2025-05-12T14:32:37.000Z,143,782.6199951171875,-20.268518524244428,-40.272426065057516
2025-05-12T14:32:40.000Z,146,793.5800170898438,-20.268572252243757,-40.27251424267888
2025-05-12T14:32:44.000Z,148,807.75,-20.26863587088883,-40.27263200841844
2025-05-12T14:32:48.000Z,151,821.2999877929688,-20.268694711849093,-40.27274566702545
2025-05-12T14:32:53.000Z,153,837.7899780273438,-20.268766544759274,-40.272883800789714
2025-05-12T14:32:59.000Z,155,858.1699829101562,-20.26885924860835,-40.27305236086249
2025-05-12T14:33:01.000Z,153,864.530029296875,-20.26888615451753,-40.27310625649989
2025-05-12T14:33:05.000Z,157,877.9000244140625,-20.268951198086143,-40.27321404777467
