time_s,hr_bpm,d_meter_m,latitude,longitude
2025-05-20T12:13:23.000Z,94,0.0,-20.282262498512864,-40.28891352005303
2025-05-20T12:13:24.000Z,99,0.0,-20.28227750211954,-40.28887479566038
2025-05-20T12:13:25.000Z,102,2.609999895095825,-20.282301139086485,-40.288880160078406
2025-05-20T12:13:26.000Z,105,5.460000038146973,-20.282325446605682,-40.288889380171895
2025-05-20T12:13:27.000Z,105,8.779999732971191,-20.282351514324546,-40.28890522196889
2025-05-20T12:13:29.000Z,110,13.5600004196167,-20.28238546103239,-40.2889340557158
2025-05-20T12:13:30.000Z,113,16.31999969482422,-20.28240733779967,-40.28894679620862
2025-05-20T12:13:31.000Z,116,18.700000762939453,-20.282426113262773,-40.28895794413984
2025-05-20T12:13:32.000Z,116,21.43000030517578,-20.28244840912521,-40.28896917589009
2025-05-20T12:13:33.000Z,120,25.020000457763672,-20.282477997243404,-40.288983257487416
2025-05-20T12:13:37.000Z,123,37.5,-20.28257640078664,-40.28904050588608
2025-05-20T12:13:40.000Z,124,44.08000183105469,-20.28261604718864,-40.289089204743505
2025-05-20T12:13:43.000Z,128,51.22999954223633,-20.282660890370607,-40.28913924470544
2025-05-20T12:13:50.000Z,130,69.05000305175781,-20.282794581726193,-40.289229517802596
2025-05-20T12:13:55.000Z,134,81.97000122070312,-20.28289994224906,-40.2892829105258
2025-05-20T12:13:59.000Z,134,92.44999694824219,-20.282984180375934,-40.28932892717421
2025-05-20T12:14:06.000Z,135,110.91000366210938,-20.283137317746878,-40.289395563304424
2025-05-20T12:14:11.000Z,138,125.19000244140625,-20.283247958868742,-40.28946563601494
2025-05-20T12:14:13.000Z,140,131.02999877929688,-20.283293053507805,-40.289494805037975
2025-05-20T12:14:19.000Z,140,148.3000030517578,-20.283424649387598,-40.28958289884031
2025-05-20T12:14:26.000Z,141,169.0800018310547,-20.283591113984585,-40.28967493213713
2025-05-20T12:14:27.000Z,142,171.8699951171875,-20.283613493666053,-40.28968716971576
2025-05-20T12:14:35.000Z,144,194.58999633789062,-20.28378490358591,-40.289806108921766
2025-05-20T12:14:43.000Z,146,217.1199951171875,-20.28396712616086,-40.289902249351144
2025-05-20T12:14:46.000Z,147,226.3800048828125,-20.284044072031975,-40.28993661515415
2025-05-20T12:14:54.000Z,146,248.64999389648438,-20.284239035099745,-40.28999034315348
2025-05-20T12:15:02.000Z,146,271.19000244140625,-20.284427627921104,-40.290071312338114
2025-05-20T12:15:10.000Z,146,291.9599914550781,-20.284606413915753,-40.29013057239354
2025-05-20T12:15:12.000Z,146,297.8800048828125,-20.28465662151575,-40.290150018408895
2025-05-20T12:15:19.000Z,146,318.9700012207031,-20.28484462760389,-40.290178349241614
2025-05-20T12:15:21.000Z,146,324.75,-20.284896846860647,-40.29017918743193
