time_s,hr_bpm,d_meter_m,latitude,longitude
2025-07-24T12:08:58.000Z,86,4.940000057220459,48.250374142080545,13.050283435732126
2025-07-24T12:08:59.000Z,85,10.760000228881836,48.25053767301142,13.050179667770863
2025-07-24T12:09:01.000Z,89,16.770000457763672,48.25057614594698,13.050234820693731
2025-07-24T12:09:03.000Z,93,18.459999084472656,48.250579833984375,13.05026507936418
2025-07-24T12:09:04.000Z,94,19.649999618530273,48.25058603659272,13.050280334427953
2025-07-24T12:09:06.000Z,97,22.170000076293945,48.25060548260808,13.050295002758503
2025-07-24T12:09:09.000Z,100,27.280000686645508,48.25065133161843,13.050286956131458
2025-07-24T12:09:11.000Z,102,31.34000015258789,48.25068770907819,13.0502934101969
2025-07-24T12:09:14.000Z,105,38.33000183105469,48.250741520896554,13.050341187044978
2025-07-24T12:09:17.000Z,106,44.59000015258789,48.250775299966335,13.050408326089382
2025-07-24T12:09:23.000Z,109,57.650001525878906,48.25084839016199,13.050545118749142
2025-07-24T12:09:25.000Z,110,61.95000076293945,48.25087211094797,13.050590883940458
2025-07-24T12:09:27.000Z,110,65.72000122070312,48.250895496457815,13.050626842305064
2025-07-24T12:09:30.000Z,110,70.81999969482422,48.25093816034496,13.05065207183361
2025-07-24T12:09:33.000Z,113,77.29000091552734,48.250974705442786,13.050720803439617
2025-07-24T12:09:37.000Z,115,84.5199966430664,48.250988284125924,13.050820715725422
2025-07-24T12:09:47.000Z,117,103.54000091552734,48.251056261360645,13.051055995747447
2025-07-24T12:09:52.000Z,120,113.41000366210938,48.25109255500138,13.05117728188634
2025-07-24T12:09:57.000Z,121,122.44000244140625,48.25112490914762,13.051290856674314
2025-07-24T12:10:04.000Z,124,136.82000732421875,48.25116723775864,13.051475761458278
2025-07-24T12:10:05.000Z,124,139.11000061035156,48.25116338208318,13.051511216908693
2025-07-24T12:10:13.000Z,126,155.9199981689453,48.251249212771654,13.051695870235562
2025-07-24T12:10:22.000Z,128,175.74000549316406,48.2513296790421,13.051933497190475
2025-07-24T12:10:29.000Z,128,190.6300048828125,48.251394387334585,13.052108595147729
2025-07-24T12:10:39.000Z,129,212.7100067138672,48.25150502845645,13.052353598177433
2025-07-24T12:10:47.000Z,128,228.61000061035156,48.25156797654927,13.052546298131347
2025-07-24T12:10:55.000Z,127,244.5500030517578,48.25164659880102,13.052724665030837
2025-07-24T12:11:04.000Z,129,263.69000244140625,48.25175338424742,13.052925076335669
2025-07-24T12:11:13.000Z,129,283.0899963378906,48.25186897069216,13.053121464326978
2025-07-24T12:11:20.000Z,130,297.8800048828125,48.25195882469416,13.053269237279892
2025-07-24T12:11:30.000Z,128,320.19000244140625,48.25209972448647,13.053481550887227
2025-07-24T12:11:37.000Z,131,337.6499938964844,48.25221061706543,13.0536487698555
2025-07-24T12:11:39.000Z,132,342.75,48.252249425277114,13.053685650229454
2025-07-24T12:11:42.000Z,132,349.6199951171875,48.252309020608664,13.053699899464846
2025-07-24T12:11:44.000Z,131,353.5,48.252339866012335,13.053674921393394
2025-07-24T12:11:51.000Z,131,367.8500061035156,48.25245000422001,13.053576266393065
2025-07-24T12:11:57.000Z,133,380.67999267578125,48.25248227454722,13.053409634158015
2025-07-24T12:12:06.000Z,133,398.67999267578125,48.25252099893987,13.053172258660197
2025-07-24T12:12:14.000Z,134,413.8599853515625,48.252551425248384,13.052970925346017
2025-07-24T12:12:21.000Z,131,427.0799865722656,48.252594424411654,13.052805215120316
2025-07-24T12:12:22.000Z,131,429.1499938964844,48.25260188430548,13.052779398858547
2025-07-24T12:12:28.000Z,129,442.2300109863281,48.2526212465018,13.052605139091611
2025-07-24T12:12:36.000Z,130,458.2699890136719,48.252671118825674,13.052402129396796
2025-07-24T12:12:44.000Z,131,474.4599914550781,48.252754267305136,13.052224013954401
2025-07-24T12:12:51.000Z,132,487.94000244140625,48.252859292551875,13.052137428894639
2025-07-24T12:13:01.000Z,132,508.8699951171875,48.25303187593818,13.052024357020855
2025-07-24T12:13:11.000Z,134,528.0,48.25318241491914,13.051899466663599
2025-07-24T12:13:17.000Z,136,539.77001953125,48.25327989645302,13.051868369802833
2025-07-24T12:13:25.000Z,135,557.77001953125,48.25344015844166,13.051869878545403
2025-07-24T12:13:31.000Z,138,570.1699829101562,48.25355138629675,13.051880607381463
2025-07-24T12:13:38.000Z,137,585.780029296875,48.253690944984555,13.05190097540617
2025-07-24T12:13:47.000Z,138,605.6199951171875,48.253868808969855,13.051920169964433
2025-07-24T12:13:56.000Z,137,625.3300170898438,48.25404583476484,13.051928635686636
2025-07-24T12:14:03.000Z,138,638.9199829101562,48.25413619168103,13.051848085597157
